project	commit_id	refactoring_type	name_before	name_after	location_before	location_after	description
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		recalculateCurrentTime		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:334450-334472|(10233,2)-(10233,24)	Add Parameter recalculateCurrentTime in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		profilerTimer		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:334568-334581|(10237,2)-(10237,15)	Add Parameter profilerTimer in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		computeExpirationForFiber		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:334421-334446|(10232,2)-(10232,27)	Add Parameter computeExpirationForFiber in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		config		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:334349-334355|(10227,2)-(10227,8)	Add Parameter config in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		retrySuspendedRoot		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:334600-334618|(10239,2)-(10239,20)	Add Parameter retrySuspendedRoot in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		suspendRoot		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:334585-334596|(10238,2)-(10238,13)	Add Parameter suspendRoot in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		isPrimaryRenderer		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:377187-377204|(11473,43)-(11473,60)	Add Parameter isPrimaryRenderer in method 1.ReactFiberNewContext(stack ,isPrimaryRenderer) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberNewContext
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	NativeRenderer	ReactNativeFiberRenderer	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:451938-459862|(13894,4)-(14172,2)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:495381-495446|(15246,4)-(15246,69)	Rename Variable NativeRenderer to ReactNativeFiberRenderer in 1() at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	getCurrentFiberStackAddendum$1	getCurrentFiberStackAddendum$2	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:221773-221859|(6896,4)-(6897,53)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:202952-203038|(6271,4)-(6272,53)	Rename Variable getCurrentFiberStackAddendum$1 to getCurrentFiberStackAddendum$2 in 1() at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_instance6	_instance5	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:338156-338191|(10381,10)-(10381,45)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:316414-316449|(9686,10)-(9686,45)	Rename Variable _instance6 to _instance5 in 1.ReactFiberCommitWork.commitAttachRef(finishedWork) at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberCommitWork.commitAttachRef
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_instance7	_instance6	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:339599-339629|(10432,12)-(10432,42)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:317857-317887|(9737,12)-(9737,42)	Rename Variable _instance7 to _instance6 in 1.ReactFiberCommitWork.commitUnmount(current) at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberCommitWork.commitUnmount
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_instance8	_instance7	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:353143-353178|(10830,12)-(10830,47)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:331260-331295|(10134,12)-(10134,47)	Rename Variable _instance8 to _instance7 in 1.ReactFiberCommitWork.commitWork(current ,finishedWork) at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberCommitWork.commitWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_PARAMETER	error	thrownValue	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:389721-389726|(11961,50)-(11961,55)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:388705-388716|(11855,50)-(11855,61)	Rename Parameter error to thrownValue in 1.ReactFiberScheduler.1(failedUnitOfWork ,thrownValue ,isAsync) at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberScheduler.1
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		currentTime		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:419635-419646|(12786,37)-(12786,48)	Add Parameter currentTime in method 1.ReactFiberScheduler.computeExpirationForFiber(currentTime ,fiber) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberScheduler.computeExpirationForFiber
react-native	83169c95a3525fcb74e34853022475093b9a1a77	INLINE_FUNCTION	scheduleCapture	dispatch	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:413768-414274|(12685,2)-(12699,3)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:415950-417776|(12683,2)-(12739,3)	Inline Method 1.ReactFiberScheduler.scheduleCapture(sourceFiber ,boundaryFiber ,value ,expirationTime) inlined to 1.ReactFiberScheduler.dispatch(sourceFiber ,value ,expirationTime) at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberScheduler.dispatch
react-native	83169c95a3525fcb74e34853022475093b9a1a77	INLINE_FUNCTION	scheduleWorkImpl	scheduleWork	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:419136-421482|(12835,2)-(12906,3)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:421758-424135|(12847,2)-(12919,3)	Inline Method 1.ReactFiberScheduler.scheduleWorkImpl(fiber ,expirationTime ,isErrorRecovery) inlined to 1.ReactFiberScheduler.scheduleWork(fiber ,expirationTime) at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberScheduler.scheduleWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	REMOVE_PARAMETER	currentTime		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:441366-441377|(13511,4)-(13511,15)		Remove Parameter currentTime in method 1.ReactFiberReconciler$1.scheduleRootUpdate(current ,element ,currentTime ,expirationTime ,callback) from Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberReconciler$1.scheduleRootUpdate
react-native	83169c95a3525fcb74e34853022475093b9a1a77	REMOVE_PARAMETER	currentTime		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:442835-442846|(13564,4)-(13564,15)		Remove Parameter currentTime in method 1.ReactFiberReconciler$1.updateContainerAtExpirationTime(element ,container ,parentComponent ,currentTime ,expirationTime ,callback) from Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberReconciler$1.updateContainerAtExpirationTime
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		renderExpirationTime		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:183427-183447|(5703,57)-(5703,77)	Add Parameter renderExpirationTime in method 1.ReactFiberClassComponent.constructClassInstance(workInProgress ,props ,renderExpirationTime) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberClassComponent.constructClassInstance
react-native	83169c95a3525fcb74e34853022475093b9a1a77	REMOVE_PARAMETER	didCaptureError		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:268939-268954|(8386,4)-(8386,19)		Remove Parameter didCaptureError in method 1.ReactFiberBeginWork.finishClassComponent(current ,workInProgress ,shouldUpdate ,hasContext ,didCaptureError ,renderExpirationTime) from Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberBeginWork.finishClassComponent
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_instance2	_instance	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:316161-316348|(9710,16)-(9716,13)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:300410-300596|(9185,16)-(9191,13)	Rename Variable _instance2 to _instance in 1.ReactFiberCompleteWork.completeWork(current ,workInProgress ,renderExpirationTime) at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberCompleteWork.completeWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		renderExpirationTime		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:343526-343546|(10480,55)-(10480,75)	Add Parameter renderExpirationTime in method 1.ReactFiberUnwindWork.unwindWork(workInProgress ,renderIsExpired ,renderExpirationTime) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberUnwindWork.unwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		renderIsExpired		Libraries/Renderer/oss/ReactNativeRenderer-dev.js:343509-343524|(10480,38)-(10480,53)	Add Parameter renderIsExpired in method 1.ReactFiberUnwindWork.unwindWork(workInProgress ,renderIsExpired ,renderExpirationTime) atLibraries/Renderer/oss/ReactNativeRenderer-dev.js|1.ReactFiberUnwindWork.unwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	ErrLog	Snapshot	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:123411-123444|(3793,4)-(3793,37)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:94253-94286|(2841,4)-(2841,37)	Rename Variable ErrLog to Snapshot in 1() at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	Snapshot	UpdateState	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:123450-123484|(3794,4)-(3794,38)	Libraries/Renderer/oss/ReactNativeRenderer-dev.js:152545-152560|(4750,4)-(4750,19)	Rename Variable Snapshot to UpdateState in 1() at Libraries/Renderer/oss/ReactNativeRenderer-dev.js|1
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_FUNCTION	getCurrentFiberStackAddendum	getCurrentFiberStackAddendum$1	Libraries/Renderer/oss/ReactFabric-dev.js:147344-147695|(4577,0)-(4588,1)	Libraries/Renderer/oss/ReactFabric-dev.js:151557-151910|(4718,0)-(4729,1)	Rename Method 1.getCurrentFiberStackAddendum() renamed to 1.getCurrentFiberStackAddendum$1() at Libraries/Renderer/oss/ReactFabric-dev.js|1.getCurrentFiberStackAddendum
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		expirationTime		Libraries/Renderer/oss/ReactFabric-dev.js:171142-171156|(5362,44)-(5362,58)	Add Parameter expirationTime in method 1.appendUpdateToQueue(queue ,update ,expirationTime) atLibraries/Renderer/oss/ReactFabric-dev.js|1.appendUpdateToQueue
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_FUNCTION	insertUpdateIntoQueue	appendUpdateToQueue	Libraries/Renderer/oss/ReactFabric-dev.js:162487-162898|(5110,0)-(5125,1)	Libraries/Renderer/oss/ReactFabric-dev.js:171098-171665|(5362,0)-(5379,1)	Rename Method 1.insertUpdateIntoQueue(queue ,update) renamed to 1.appendUpdateToQueue(queue ,update ,expirationTime) at Libraries/Renderer/oss/ReactFabric-dev.js|1.insertUpdateIntoQueue
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		recalculateCurrentTime		Libraries/Renderer/oss/ReactFabric-dev.js:188551-188573|(5907,2)-(5907,24)	Add Parameter recalculateCurrentTime in method 1.ReactFiberClassComponent(legacyContext ,scheduleWork ,computeExpirationForFiber ,memoizeProps ,memoizeState ,recalculateCurrentTime) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberClassComponent
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		recalculateCurrentTime		Libraries/Renderer/oss/ReactFabric-dev.js:259263-259285|(8097,2)-(8097,24)	Add Parameter recalculateCurrentTime in method 1.ReactFiberBeginWork(config ,hostContext ,legacyContext ,newContext ,hydrationContext ,scheduleWork ,computeExpirationForFiber ,profilerTimer ,recalculateCurrentTime) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberBeginWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		profilerTimer		Libraries/Renderer/oss/ReactFabric-dev.js:259246-259259|(8096,2)-(8096,15)	Add Parameter profilerTimer in method 1.ReactFiberBeginWork(config ,hostContext ,legacyContext ,newContext ,hydrationContext ,scheduleWork ,computeExpirationForFiber ,profilerTimer ,recalculateCurrentTime) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberBeginWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		profilerTimer		Libraries/Renderer/oss/ReactFabric-dev.js:301598-301611|(9299,2)-(9299,15)	Add Parameter profilerTimer in method 1.ReactFiberCompleteWork(config ,hostContext ,legacyContext ,newContext ,hydrationContext ,profilerTimer) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberCompleteWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		markLegacyErrorBoundaryAsFailed		Libraries/Renderer/oss/ReactFabric-dev.js:351364-351395|(10775,2)-(10775,33)	Add Parameter markLegacyErrorBoundaryAsFailed in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		onUncaughtError		Libraries/Renderer/oss/ReactFabric-dev.js:351437-351452|(10777,2)-(10777,17)	Add Parameter onUncaughtError in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		recalculateCurrentTime		Libraries/Renderer/oss/ReactFabric-dev.js:351338-351360|(10774,2)-(10774,24)	Add Parameter recalculateCurrentTime in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		profilerTimer		Libraries/Renderer/oss/ReactFabric-dev.js:351456-351469|(10778,2)-(10778,15)	Add Parameter profilerTimer in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		computeExpirationForFiber		Libraries/Renderer/oss/ReactFabric-dev.js:351309-351334|(10773,2)-(10773,27)	Add Parameter computeExpirationForFiber in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		config		Libraries/Renderer/oss/ReactFabric-dev.js:351237-351243|(10768,2)-(10768,8)	Add Parameter config in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		retrySuspendedRoot		Libraries/Renderer/oss/ReactFabric-dev.js:351488-351506|(10780,2)-(10780,20)	Add Parameter retrySuspendedRoot in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		suspendRoot		Libraries/Renderer/oss/ReactFabric-dev.js:351473-351484|(10779,2)-(10779,13)	Add Parameter suspendRoot in method 1.ReactFiberUnwindWork(config ,hostContext ,legacyContext ,newContext ,scheduleWork ,computeExpirationForFiber ,recalculateCurrentTime ,markLegacyErrorBoundaryAsFailed ,isAlreadyFailedLegacyErrorBoundary ,onUncaughtError ,profilerTimer ,suspendRoot ,retrySuspendedRoot) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberUnwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		isPrimaryRenderer		Libraries/Renderer/oss/ReactFabric-dev.js:394075-394092|(12014,43)-(12014,60)	Add Parameter isPrimaryRenderer in method 1.ReactFiberNewContext(stack ,isPrimaryRenderer) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberNewContext
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	getCurrentFiberStackAddendum$1	getCurrentFiberStackAddendum$2	Libraries/Renderer/oss/ReactFabric-dev.js:211572-211658|(6566,4)-(6567,53)	Libraries/Renderer/oss/ReactFabric-dev.js:219840-219926|(6812,4)-(6813,53)	Rename Variable getCurrentFiberStackAddendum$1 to getCurrentFiberStackAddendum$2 in 1() at Libraries/Renderer/oss/ReactFabric-dev.js|1
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_instance6	_instance5	Libraries/Renderer/oss/ReactFabric-dev.js:326893-326928|(10017,10)-(10017,45)	Libraries/Renderer/oss/ReactFabric-dev.js:333302-333337|(10227,10)-(10227,45)	Rename Variable _instance6 to _instance5 in 1.ReactFiberCommitWork.commitAttachRef(finishedWork) at Libraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberCommitWork.commitAttachRef
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_instance7	_instance6	Libraries/Renderer/oss/ReactFabric-dev.js:328336-328366|(10068,12)-(10068,42)	Libraries/Renderer/oss/ReactFabric-dev.js:334745-334775|(10278,12)-(10278,42)	Rename Variable _instance7 to _instance6 in 1.ReactFiberCommitWork.commitUnmount(current) at Libraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberCommitWork.commitUnmount
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_instance8	_instance7	Libraries/Renderer/oss/ReactFabric-dev.js:341880-341915|(10466,12)-(10466,47)	Libraries/Renderer/oss/ReactFabric-dev.js:348148-348183|(10675,12)-(10675,47)	Rename Variable _instance8 to _instance7 in 1.ReactFiberCommitWork.commitWork(current ,finishedWork) at Libraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberCommitWork.commitWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_PARAMETER	error	thrownValue	Libraries/Renderer/oss/ReactFabric-dev.js:378458-378463|(11597,50)-(11597,55)	Libraries/Renderer/oss/ReactFabric-dev.js:405593-405604|(12396,50)-(12396,61)	Rename Parameter error to thrownValue in 1.ReactFiberScheduler.1(failedUnitOfWork ,thrownValue ,isAsync) at Libraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberScheduler.1
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		currentTime		Libraries/Renderer/oss/ReactFabric-dev.js:436523-436534|(13327,37)-(13327,48)	Add Parameter currentTime in method 1.ReactFiberScheduler.computeExpirationForFiber(currentTime ,fiber) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberScheduler.computeExpirationForFiber
react-native	83169c95a3525fcb74e34853022475093b9a1a77	INLINE_FUNCTION	scheduleCapture	dispatch	Libraries/Renderer/oss/ReactFabric-dev.js:402505-403011|(12321,2)-(12335,3)	Libraries/Renderer/oss/ReactFabric-dev.js:432838-434664|(13224,2)-(13280,3)	Inline Method 1.ReactFiberScheduler.scheduleCapture(sourceFiber ,boundaryFiber ,value ,expirationTime) inlined to 1.ReactFiberScheduler.dispatch(sourceFiber ,value ,expirationTime) at Libraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberScheduler.dispatch
react-native	83169c95a3525fcb74e34853022475093b9a1a77	INLINE_FUNCTION	scheduleWorkImpl	scheduleWork	Libraries/Renderer/oss/ReactFabric-dev.js:407873-410219|(12471,2)-(12542,3)	Libraries/Renderer/oss/ReactFabric-dev.js:438646-441023|(13388,2)-(13460,3)	Inline Method 1.ReactFiberScheduler.scheduleWorkImpl(fiber ,expirationTime ,isErrorRecovery) inlined to 1.ReactFiberScheduler.scheduleWork(fiber ,expirationTime) at Libraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberScheduler.scheduleWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	REMOVE_PARAMETER	currentTime		Libraries/Renderer/oss/ReactFabric-dev.js:430103-430114|(13147,4)-(13147,15)		Remove Parameter currentTime in method 1.ReactFiberReconciler$1.scheduleRootUpdate(current ,element ,currentTime ,expirationTime ,callback) from Libraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberReconciler$1.scheduleRootUpdate
react-native	83169c95a3525fcb74e34853022475093b9a1a77	REMOVE_PARAMETER	currentTime		Libraries/Renderer/oss/ReactFabric-dev.js:431572-431583|(13200,4)-(13200,15)		Remove Parameter currentTime in method 1.ReactFiberReconciler$1.updateContainerAtExpirationTime(element ,container ,parentComponent ,currentTime ,expirationTime ,callback) from Libraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberReconciler$1.updateContainerAtExpirationTime
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		renderExpirationTime		Libraries/Renderer/oss/ReactFabric-dev.js:200315-200335|(6244,57)-(6244,77)	Add Parameter renderExpirationTime in method 1.ReactFiberClassComponent.constructClassInstance(workInProgress ,props ,renderExpirationTime) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberClassComponent.constructClassInstance
react-native	83169c95a3525fcb74e34853022475093b9a1a77	REMOVE_PARAMETER	didCaptureError		Libraries/Renderer/oss/ReactFabric-dev.js:258738-258753|(8056,4)-(8056,19)		Remove Parameter didCaptureError in method 1.ReactFiberBeginWork.finishClassComponent(current ,workInProgress ,shouldUpdate ,hasContext ,didCaptureError ,renderExpirationTime) from Libraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberBeginWork.finishClassComponent
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	_instance2	_instance	Libraries/Renderer/oss/ReactFabric-dev.js:305960-306147|(9380,16)-(9386,13)	Libraries/Renderer/oss/ReactFabric-dev.js:317298-317484|(9726,16)-(9732,13)	Rename Variable _instance2 to _instance in 1.ReactFiberCompleteWork.completeWork(current ,workInProgress ,renderExpirationTime) at Libraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberCompleteWork.completeWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		renderExpirationTime		Libraries/Renderer/oss/ReactFabric-dev.js:360414-360434|(11021,55)-(11021,75)	Add Parameter renderExpirationTime in method 1.ReactFiberUnwindWork.unwindWork(workInProgress ,renderIsExpired ,renderExpirationTime) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberUnwindWork.unwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	ADD_PARAMETER		renderIsExpired		Libraries/Renderer/oss/ReactFabric-dev.js:360397-360412|(11021,38)-(11021,53)	Add Parameter renderIsExpired in method 1.ReactFiberUnwindWork.unwindWork(workInProgress ,renderIsExpired ,renderExpirationTime) atLibraries/Renderer/oss/ReactFabric-dev.js|1.ReactFiberUnwindWork.unwindWork
react-native	83169c95a3525fcb74e34853022475093b9a1a77	RENAME_VARIABLE	ErrLog	Snapshot	Libraries/Renderer/oss/ReactFabric-dev.js:111916-111949|(3414,4)-(3414,37)	Libraries/Renderer/oss/ReactFabric-dev.js:111096-111129|(3380,4)-(3380,37)	Rename Variable ErrLog to Snapshot in 1() at Libraries/Renderer/oss/ReactFabric-dev.js|1
