project	commit_id	refactoring_type	name_before	name_after	location_before	location_after	description
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	CSSPropertyOperations-test.js	CSSPropertyOperations-test.js	packages/react-dom/src/shared/__tests__/CSSPropertyOperations-test.js:0-8260|(1,0)-(274,0)	packages/react-dom/src/__tests__/CSSPropertyOperations-test.js:0-8260|(1,0)-(274,0)	Move File packages/react-dom/src/shared/__tests__/CSSPropertyOperations-test.js to packages/react-dom/src/__tests__/CSSPropertyOperations-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOM-test.js	ReactDOM-test.js	packages/react-dom/src/shared/__tests__/ReactDOM-test.js:0-10821|(1,0)-(341,0)	packages/react-dom/src/__tests__/ReactDOM-test.js:0-10821|(1,0)-(341,0)	Move File packages/react-dom/src/shared/__tests__/ReactDOM-test.js to packages/react-dom/src/__tests__/ReactDOM-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMSelection-test.js	ReactDOMSelection-test.js	packages/react-dom/src/shared/__tests__/ReactDOMSelection-test.js:0-5156|(1,0)-(205,0)	packages/react-dom/src/__tests__/ReactDOMSelection-test.js:0-5156|(1,0)-(205,0)	Move File packages/react-dom/src/shared/__tests__/ReactDOMSelection-test.js to packages/react-dom/src/__tests__/ReactDOMSelection-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMClientInjection.js	ReactDOMClientInjection.js	packages/react-dom/src/shared/ReactDOMClientInjection.js:0-1560|(1,0)-(45,0)	packages/react-dom/src/client/ReactDOMClientInjection.js:0-1560|(1,0)-(45,0)	Move File packages/react-dom/src/shared/ReactDOMClientInjection.js to packages/react-dom/src/client/ReactDOMClientInjection.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	checkReact.js	checkReact.js	packages/react-dom/src/shared/checkReact.js:0-437|(1,0)-(19,0)	packages/react-dom/src/shared/utils/checkReact.js:0-437|(1,0)-(19,0)	Move File packages/react-dom/src/shared/checkReact.js to packages/react-dom/src/shared/utils/checkReact.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMFiberOption.js	ReactDOMFiberOption.js	packages/react-dom/src/wrappers/ReactDOMFiberOption.js:0-1783|(1,0)-(74,0)	packages/react-dom/src/client/ReactDOMFiberOption.js:0-1783|(1,0)-(74,0)	Move File packages/react-dom/src/wrappers/ReactDOMFiberOption.js to packages/react-dom/src/client/ReactDOMFiberOption.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMFiberComponent.js	ReactDOMFiberComponent.js	packages/react-dom/src/ReactDOMFiberComponent.js:0-43356|(1,0)-(1264,0)	packages/react-dom/src/client/ReactDOMFiberComponent.js:0-43356|(1,0)-(1264,0)	Move File packages/react-dom/src/ReactDOMFiberComponent.js to packages/react-dom/src/client/ReactDOMFiberComponent.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	dangerousStyleValue.js	dangerousStyleValue.js	packages/react-dom/src/shared/dangerousStyleValue.js:0-1800|(1,0)-(54,0)	packages/react-dom/src/shared/utils/dangerousStyleValue.js:0-1800|(1,0)-(54,0)	Move File packages/react-dom/src/shared/dangerousStyleValue.js to packages/react-dom/src/shared/utils/dangerousStyleValue.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	getNodeForCharacterOffset-test.js	getNodeForCharacterOffset-test.js	packages/react-dom/src/shared/utils/__tests__/getNodeForCharacterOffset-test.js:0-2274|(1,0)-(83,0)	packages/react-dom/src/client/utils/__tests__/getNodeForCharacterOffset-test.js:0-2274|(1,0)-(83,0)	Move File packages/react-dom/src/shared/utils/__tests__/getNodeForCharacterOffset-test.js to packages/react-dom/src/client/utils/__tests__/getNodeForCharacterOffset-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMIframe-test.js	ReactDOMIframe-test.js	packages/react-dom/src/shared/wrappers/__tests__/ReactDOMIframe-test.js:0-881|(1,0)-(36,0)	packages/react-dom/src/__tests__/ReactDOMIframe-test.js:0-881|(1,0)-(36,0)	Move File packages/react-dom/src/shared/wrappers/__tests__/ReactDOMIframe-test.js to packages/react-dom/src/__tests__/ReactDOMIframe-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMNodeStreamRenderer.js	ReactDOMNodeStreamRenderer.js	packages/react-dom/src/ReactDOMNodeStreamRenderer.js:0-1606|(1,0)-(54,0)	packages/react-dom/src/server/ReactDOMNodeStreamRenderer.js:0-1606|(1,0)-(54,0)	Move File packages/react-dom/src/ReactDOMNodeStreamRenderer.js to packages/react-dom/src/server/ReactDOMNodeStreamRenderer.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMAttribute-test.js	ReactDOMAttribute-test.js	packages/react-dom/src/shared/__tests__/ReactDOMAttribute-test.js:0-5434|(1,0)-(156,0)	packages/react-dom/src/__tests__/ReactDOMAttribute-test.js:0-5434|(1,0)-(156,0)	Move File packages/react-dom/src/shared/__tests__/ReactDOMAttribute-test.js to packages/react-dom/src/__tests__/ReactDOMAttribute-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	SyntheticUIEvent.js	SyntheticUIEvent.js	packages/react-dom/src/shared/syntheticEvents/SyntheticUIEvent.js:0-995|(1,0)-(47,0)	packages/react-dom/src/client/syntheticEvents/SyntheticUIEvent.js:0-995|(1,0)-(47,0)	Move File packages/react-dom/src/shared/syntheticEvents/SyntheticUIEvent.js to packages/react-dom/src/client/syntheticEvents/SyntheticUIEvent.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	getTextContentAccessor.js	getTextContentAccessor.js	packages/react-dom/src/shared/utils/getTextContentAccessor.js:0-888|(1,0)-(34,0)	packages/react-dom/src/client/utils/getTextContentAccessor.js:0-888|(1,0)-(34,0)	Move File packages/react-dom/src/shared/utils/getTextContentAccessor.js to packages/react-dom/src/client/utils/getTextContentAccessor.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	inputValueTracking.js	inputValueTracking.js	packages/react-dom/src/shared/inputValueTracking.js:0-3278|(1,0)-(145,0)	packages/react-dom/src/client/utils/inputValueTracking.js:0-3278|(1,0)-(145,0)	Move File packages/react-dom/src/shared/inputValueTracking.js to packages/react-dom/src/client/utils/inputValueTracking.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMEventListener-test.js	ReactDOMEventListener-test.js	packages/react-dom/src/shared/__tests__/ReactDOMEventListener-test.js:0-7585|(1,0)-(215,0)	packages/react-dom/src/__tests__/ReactDOMEventListener-test.js:0-7585|(1,0)-(215,0)	Move File packages/react-dom/src/shared/__tests__/ReactDOMEventListener-test.js to packages/react-dom/src/__tests__/ReactDOMEventListener-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	validateDOMNesting-test.js	validateDOMNesting-test.js	packages/react-dom/src/shared/__tests__/validateDOMNesting-test.js:0-3768|(1,0)-(177,0)	packages/react-dom/src/__tests__/validateDOMNesting-test.js:0-3768|(1,0)-(177,0)	Move File packages/react-dom/src/shared/__tests__/validateDOMNesting-test.js to packages/react-dom/src/__tests__/validateDOMNesting-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	EnterLeaveEventPlugin-test.js	EnterLeaveEventPlugin-test.js	packages/react-dom/src/shared/eventPlugins/__tests__/EnterLeaveEventPlugin-test.js:0-2791|(1,0)-(98,0)	packages/react-dom/src/client/eventPlugins/__tests__/EnterLeaveEventPlugin-test.js:0-2791|(1,0)-(98,0)	Move File packages/react-dom/src/shared/eventPlugins/__tests__/EnterLeaveEventPlugin-test.js to packages/react-dom/src/client/eventPlugins/__tests__/EnterLeaveEventPlugin-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	SyntheticTransitionEvent.js	SyntheticTransitionEvent.js	packages/react-dom/src/shared/syntheticEvents/SyntheticTransitionEvent.js:0-1184|(1,0)-(49,0)	packages/react-dom/src/client/syntheticEvents/SyntheticTransitionEvent.js:0-1184|(1,0)-(49,0)	Move File packages/react-dom/src/shared/syntheticEvents/SyntheticTransitionEvent.js to packages/react-dom/src/client/syntheticEvents/SyntheticTransitionEvent.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMRoot-test.js	ReactDOMRoot-test.js	packages/react-dom/src/shared/__tests__/ReactDOMRoot-test.js:0-2143|(1,0)-(72,0)	packages/react-dom/src/__tests__/ReactDOMRoot-test.js:0-2143|(1,0)-(72,0)	Move File packages/react-dom/src/shared/__tests__/ReactDOMRoot-test.js to packages/react-dom/src/__tests__/ReactDOMRoot-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	quoteAttributeValueForBrowser-test.js	quoteAttributeValueForBrowser-test.js	packages/react-dom/src/shared/__tests__/quoteAttributeValueForBrowser-test.js:0-1333|(1,0)-(48,0)	packages/react-dom/src/__tests__/quoteAttributeValueForBrowser-test.js:0-1333|(1,0)-(48,0)	Move File packages/react-dom/src/shared/__tests__/quoteAttributeValueForBrowser-test.js to packages/react-dom/src/__tests__/quoteAttributeValueForBrowser-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMServerIntegration-test.js	ReactDOMServerIntegration-test.js	packages/react-dom/src/shared/__tests__/ReactDOMServerIntegration-test.js:0-102289|(1,0)-(2860,0)	packages/react-dom/src/__tests__/ReactDOMServerIntegration-test.js:0-102289|(1,0)-(2860,0)	Move File packages/react-dom/src/shared/__tests__/ReactDOMServerIntegration-test.js to packages/react-dom/src/__tests__/ReactDOMServerIntegration-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMSVG-test.js	ReactDOMSVG-test.js	packages/react-dom/src/shared/__tests__/ReactDOMSVG-test.js:0-6806|(1,0)-(225,0)	packages/react-dom/src/__tests__/ReactDOMSVG-test.js:0-6806|(1,0)-(225,0)	Move File packages/react-dom/src/shared/__tests__/ReactDOMSVG-test.js to packages/react-dom/src/__tests__/ReactDOMSVG-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	TapEventPlugin.js	TapEventPlugin.js	packages/react-dom/src/shared/eventPlugins/TapEventPlugin.js:0-4030|(1,0)-(155,0)	packages/react-dom/src/client/eventPlugins/TapEventPlugin.js:0-4030|(1,0)-(155,0)	Move File packages/react-dom/src/shared/eventPlugins/TapEventPlugin.js to packages/react-dom/src/client/eventPlugins/TapEventPlugin.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	DOMEventPluginOrder.js	DOMEventPluginOrder.js	packages/react-dom/src/shared/eventPlugins/DOMEventPluginOrder.js:0-1003|(1,0)-(32,0)	packages/react-dom/src/client/eventPlugins/DOMEventPluginOrder.js:0-1003|(1,0)-(32,0)	Move File packages/react-dom/src/shared/eventPlugins/DOMEventPluginOrder.js to packages/react-dom/src/client/eventPlugins/DOMEventPluginOrder.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMStringRenderer.js	ReactDOMStringRenderer.js	packages/react-dom/src/ReactDOMStringRenderer.js:0-1100|(1,0)-(40,0)	packages/react-dom/src/server/ReactDOMStringRenderer.js:0-1100|(1,0)-(40,0)	Move File packages/react-dom/src/ReactDOMStringRenderer.js to packages/react-dom/src/server/ReactDOMStringRenderer.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactBrowserEventEmitter.js	ReactBrowserEventEmitter.js	packages/react-dom/src/shared/ReactBrowserEventEmitter.js:0-8736|(1,0)-(243,0)	packages/react-dom/src/client/ReactBrowserEventEmitter.js:0-8736|(1,0)-(243,0)	Move File packages/react-dom/src/shared/ReactBrowserEventEmitter.js to packages/react-dom/src/client/ReactBrowserEventEmitter.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	setInnerHTML.js	setInnerHTML.js	packages/react-dom/src/shared/setInnerHTML.js:0-1323|(1,0)-(46,0)	packages/react-dom/src/client/utils/setInnerHTML.js:0-1323|(1,0)-(46,0)	Move File packages/react-dom/src/shared/setInnerHTML.js to packages/react-dom/src/client/utils/setInnerHTML.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMTextarea-test.js	ReactDOMTextarea-test.js	packages/react-dom/src/shared/wrappers/__tests__/ReactDOMTextarea-test.js:0-11977|(1,0)-(387,0)	packages/react-dom/src/__tests__/ReactDOMTextarea-test.js:0-11977|(1,0)-(387,0)	Move File packages/react-dom/src/shared/wrappers/__tests__/ReactDOMTextarea-test.js to packages/react-dom/src/__tests__/ReactDOMTextarea-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	DOMMarkupOperations.js	DOMMarkupOperations.js	packages/react-dom/src/shared/DOMMarkupOperations.js:0-3624|(1,0)-(131,0)	packages/react-dom/src/server/DOMMarkupOperations.js:0-3624|(1,0)-(131,0)	Move File packages/react-dom/src/shared/DOMMarkupOperations.js to packages/react-dom/src/server/DOMMarkupOperations.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactMount-test.js	ReactMount-test.js	packages/react-dom/src/shared/__tests__/ReactMount-test.js:0-11656|(1,0)-(356,0)	packages/react-dom/src/__tests__/ReactMount-test.js:0-11656|(1,0)-(356,0)	Move File packages/react-dom/src/shared/__tests__/ReactMount-test.js to packages/react-dom/src/__tests__/ReactMount-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	SyntheticFocusEvent.js	SyntheticFocusEvent.js	packages/react-dom/src/shared/syntheticEvents/SyntheticFocusEvent.js:0-1019|(1,0)-(46,0)	packages/react-dom/src/client/syntheticEvents/SyntheticFocusEvent.js:0-1019|(1,0)-(46,0)	Move File packages/react-dom/src/shared/syntheticEvents/SyntheticFocusEvent.js to packages/react-dom/src/client/syntheticEvents/SyntheticFocusEvent.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactRenderDocument-test.js	ReactRenderDocument-test.js	packages/react-dom/src/shared/__tests__/ReactRenderDocument-test.js:0-14506|(1,0)-(489,0)	packages/react-dom/src/__tests__/ReactRenderDocument-test.js:0-14506|(1,0)-(489,0)	Move File packages/react-dom/src/shared/__tests__/ReactRenderDocument-test.js to packages/react-dom/src/__tests__/ReactRenderDocument-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	SyntheticCompositionEvent.js	SyntheticCompositionEvent.js	packages/react-dom/src/shared/syntheticEvents/SyntheticCompositionEvent.js:0-1063|(1,0)-(49,0)	packages/react-dom/src/client/syntheticEvents/SyntheticCompositionEvent.js:0-1063|(1,0)-(49,0)	Move File packages/react-dom/src/shared/syntheticEvents/SyntheticCompositionEvent.js to packages/react-dom/src/client/syntheticEvents/SyntheticCompositionEvent.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	SyntheticEvent-test.js	SyntheticEvent-test.js	packages/react-dom/src/shared/syntheticEvents/__tests__/SyntheticEvent-test.js:0-7786|(1,0)-(195,0)	packages/react-dom/src/client/syntheticEvents/__tests__/SyntheticEvent-test.js:0-7786|(1,0)-(195,0)	Move File packages/react-dom/src/shared/syntheticEvents/__tests__/SyntheticEvent-test.js to packages/react-dom/src/client/syntheticEvents/__tests__/SyntheticEvent-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	getNodeForCharacterOffset.js	getNodeForCharacterOffset.js	packages/react-dom/src/shared/utils/getNodeForCharacterOffset.js:0-1593|(1,0)-(74,0)	packages/react-dom/src/client/utils/getNodeForCharacterOffset.js:0-1593|(1,0)-(74,0)	Move File packages/react-dom/src/shared/utils/getNodeForCharacterOffset.js to packages/react-dom/src/client/utils/getNodeForCharacterOffset.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	isEventSupported.js	isEventSupported.js	packages/react-dom/src/shared/utils/isEventSupported.js:0-1880|(1,0)-(64,0)	packages/react-dom/src/client/utils/isEventSupported.js:0-1880|(1,0)-(64,0)	Move File packages/react-dom/src/shared/utils/isEventSupported.js to packages/react-dom/src/client/utils/isEventSupported.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	warnValidStyle.js	warnValidStyle.js	packages/react-dom/src/shared/warnValidStyle.js:0-3210|(1,0)-(125,0)	packages/react-dom/src/shared/utils/warnValidStyle.js:0-3210|(1,0)-(125,0)	Move File packages/react-dom/src/shared/warnValidStyle.js to packages/react-dom/src/shared/utils/warnValidStyle.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	FallbackCompositionState-test.js	FallbackCompositionState-test.js	packages/react-dom/src/shared/eventPlugins/__tests__/FallbackCompositionState-test.js:0-2628|(1,0)-(92,0)	packages/react-dom/src/client/eventPlugins/__tests__/FallbackCompositionState-test.js:0-2628|(1,0)-(92,0)	Move File packages/react-dom/src/shared/eventPlugins/__tests__/FallbackCompositionState-test.js to packages/react-dom/src/client/eventPlugins/__tests__/FallbackCompositionState-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMFiberSelect.js	ReactDOMFiberSelect.js	packages/react-dom/src/wrappers/ReactDOMFiberSelect.js:0-6812|(1,0)-(223,0)	packages/react-dom/src/client/ReactDOMFiberSelect.js:0-6812|(1,0)-(223,0)	Move File packages/react-dom/src/wrappers/ReactDOMFiberSelect.js to packages/react-dom/src/client/ReactDOMFiberSelect.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMInput-test.js	ReactDOMInput-test.js	packages/react-dom/src/shared/wrappers/__tests__/ReactDOMInput-test.js:0-48262|(1,0)-(1342,0)	packages/react-dom/src/__tests__/ReactDOMInput-test.js:0-48262|(1,0)-(1342,0)	Move File packages/react-dom/src/shared/wrappers/__tests__/ReactDOMInput-test.js to packages/react-dom/src/__tests__/ReactDOMInput-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMEventListener.js	ReactDOMEventListener.js	packages/react-dom/src/shared/ReactDOMEventListener.js:0-5980|(1,0)-(199,0)	packages/react-dom/src/client/ReactDOMEventListener.js:0-5980|(1,0)-(199,0)	Move File packages/react-dom/src/shared/ReactDOMEventListener.js to packages/react-dom/src/client/ReactDOMEventListener.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	EnterLeaveEventPlugin.js	EnterLeaveEventPlugin.js	packages/react-dom/src/shared/eventPlugins/EnterLeaveEventPlugin.js:0-3212|(1,0)-(121,0)	packages/react-dom/src/client/eventPlugins/EnterLeaveEventPlugin.js:0-3212|(1,0)-(121,0)	Move File packages/react-dom/src/shared/eventPlugins/EnterLeaveEventPlugin.js to packages/react-dom/src/client/eventPlugins/EnterLeaveEventPlugin.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	getEventTarget.js	getEventTarget.js	packages/react-dom/src/shared/utils/getEventTarget.js:0-974|(1,0)-(35,0)	packages/react-dom/src/client/utils/getEventTarget.js:0-974|(1,0)-(35,0)	Move File packages/react-dom/src/shared/utils/getEventTarget.js to packages/react-dom/src/client/utils/getEventTarget.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	SimpleEventPlugin.js	SimpleEventPlugin.js	packages/react-dom/src/shared/eventPlugins/SimpleEventPlugin.js:0-7051|(1,0)-(289,0)	packages/react-dom/src/client/eventPlugins/SimpleEventPlugin.js:0-7051|(1,0)-(289,0)	Move File packages/react-dom/src/shared/eventPlugins/SimpleEventPlugin.js to packages/react-dom/src/client/eventPlugins/SimpleEventPlugin.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactEventIndependence-test.js	ReactEventIndependence-test.js	packages/react-dom/src/shared/__tests__/ReactEventIndependence-test.js:0-1843|(1,0)-(68,0)	packages/react-dom/src/__tests__/ReactEventIndependence-test.js:0-1843|(1,0)-(68,0)	Move File packages/react-dom/src/shared/__tests__/ReactEventIndependence-test.js to packages/react-dom/src/__tests__/ReactEventIndependence-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	escapeTextContentForBrowser.js	escapeTextContentForBrowser.js	packages/react-dom/src/shared/escapeTextContentForBrowser.js:0-3317|(1,0)-(116,0)	packages/react-dom/src/shared/utils/escapeTextContentForBrowser.js:0-3317|(1,0)-(116,0)	Move File packages/react-dom/src/shared/escapeTextContentForBrowser.js to packages/react-dom/src/shared/utils/escapeTextContentForBrowser.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	getEventKey-test.js	getEventKey-test.js	packages/react-dom/src/shared/utils/__tests__/getEventKey-test.js:0-2330|(1,0)-(80,0)	packages/react-dom/src/client/utils/__tests__/getEventKey-test.js:0-2330|(1,0)-(80,0)	Move File packages/react-dom/src/shared/utils/__tests__/getEventKey-test.js to packages/react-dom/src/client/utils/__tests__/getEventKey-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	SyntheticClipboardEvent-test.js	SyntheticClipboardEvent-test.js	packages/react-dom/src/shared/syntheticEvents/__tests__/SyntheticClipboardEvent-test.js:0-2366|(1,0)-(77,0)	packages/react-dom/src/client/syntheticEvents/__tests__/SyntheticClipboardEvent-test.js:0-2366|(1,0)-(77,0)	Move File packages/react-dom/src/shared/syntheticEvents/__tests__/SyntheticClipboardEvent-test.js to packages/react-dom/src/client/syntheticEvents/__tests__/SyntheticClipboardEvent-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	SimpleEventPlugin-test.js	SimpleEventPlugin-test.js	packages/react-dom/src/shared/eventPlugins/__tests__/SimpleEventPlugin-test.js:0-5815|(1,0)-(187,0)	packages/react-dom/src/client/eventPlugins/__tests__/SimpleEventPlugin-test.js:0-5815|(1,0)-(187,0)	Move File packages/react-dom/src/shared/eventPlugins/__tests__/SimpleEventPlugin-test.js to packages/react-dom/src/client/eventPlugins/__tests__/SimpleEventPlugin-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	inputValueTracking-test.js	inputValueTracking-test.js	packages/react-dom/src/shared/__tests__/inputValueTracking-test.js:0-4879|(1,0)-(182,0)	packages/react-dom/src/__tests__/inputValueTracking-test.js:0-4879|(1,0)-(182,0)	Move File packages/react-dom/src/shared/__tests__/inputValueTracking-test.js to packages/react-dom/src/__tests__/inputValueTracking-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMTextComponent-test.js	ReactDOMTextComponent-test.js	packages/react-dom/src/shared/__tests__/ReactDOMTextComponent-test.js:0-6516|(1,0)-(201,0)	packages/react-dom/src/__tests__/ReactDOMTextComponent-test.js:0-6516|(1,0)-(201,0)	Move File packages/react-dom/src/shared/__tests__/ReactDOMTextComponent-test.js to packages/react-dom/src/__tests__/ReactDOMTextComponent-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	setInnerHTML-test.js	setInnerHTML-test.js	packages/react-dom/src/shared/utils/__tests__/setInnerHTML-test.js:0-1948|(1,0)-(69,0)	packages/react-dom/src/client/utils/__tests__/setInnerHTML-test.js:0-1948|(1,0)-(69,0)	Move File packages/react-dom/src/shared/utils/__tests__/setInnerHTML-test.js to packages/react-dom/src/client/utils/__tests__/setInnerHTML-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	createMicrosoftUnsafeLocalFunction.js	createMicrosoftUnsafeLocalFunction.js	packages/react-dom/src/shared/createMicrosoftUnsafeLocalFunction.js:0-739|(1,0)-(30,0)	packages/react-dom/src/shared/utils/createMicrosoftUnsafeLocalFunction.js:0-739|(1,0)-(30,0)	Move File packages/react-dom/src/shared/createMicrosoftUnsafeLocalFunction.js to packages/react-dom/src/shared/utils/createMicrosoftUnsafeLocalFunction.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	SelectEventPlugin.js	SelectEventPlugin.js	packages/react-dom/src/shared/eventPlugins/SelectEventPlugin.js:0-6223|(1,0)-(215,0)	packages/react-dom/src/client/eventPlugins/SelectEventPlugin.js:0-6223|(1,0)-(215,0)	Move File packages/react-dom/src/shared/eventPlugins/SelectEventPlugin.js to packages/react-dom/src/client/eventPlugins/SelectEventPlugin.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	SyntheticClipboardEvent.js	SyntheticClipboardEvent.js	packages/react-dom/src/shared/syntheticEvents/SyntheticClipboardEvent.js:0-1135|(1,0)-(50,0)	packages/react-dom/src/client/syntheticEvents/SyntheticClipboardEvent.js:0-1135|(1,0)-(50,0)	Move File packages/react-dom/src/shared/syntheticEvents/SyntheticClipboardEvent.js to packages/react-dom/src/client/syntheticEvents/SyntheticClipboardEvent.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMFiberInput.js	ReactDOMFiberInput.js	packages/react-dom/src/wrappers/ReactDOMFiberInput.js:0-12390|(1,0)-(338,0)	packages/react-dom/src/client/ReactDOMFiberInput.js:0-12390|(1,0)-(338,0)	Move File packages/react-dom/src/wrappers/ReactDOMFiberInput.js to packages/react-dom/src/client/ReactDOMFiberInput.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	quoteAttributeValueForBrowser.js	quoteAttributeValueForBrowser.js	packages/react-dom/src/shared/quoteAttributeValueForBrowser.js:0-626|(1,0)-(25,0)	packages/react-dom/src/shared/utils/quoteAttributeValueForBrowser.js:0-626|(1,0)-(25,0)	Move File packages/react-dom/src/shared/quoteAttributeValueForBrowser.js to packages/react-dom/src/shared/utils/quoteAttributeValueForBrowser.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ChangeEventPlugin-test.js	ChangeEventPlugin-test.js	packages/react-dom/src/shared/eventPlugins/__tests__/ChangeEventPlugin-test.js:0-5703|(1,0)-(223,0)	packages/react-dom/src/client/eventPlugins/__tests__/ChangeEventPlugin-test.js:0-5703|(1,0)-(223,0)	Move File packages/react-dom/src/shared/eventPlugins/__tests__/ChangeEventPlugin-test.js to packages/react-dom/src/client/eventPlugins/__tests__/ChangeEventPlugin-test.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	ReactDOMSelection.js	ReactDOMSelection.js	packages/react-dom/src/shared/ReactDOMSelection.js:0-6016|(1,0)-(220,0)	packages/react-dom/src/client/ReactDOMSelection.js:0-6016|(1,0)-(220,0)	Move File packages/react-dom/src/shared/ReactDOMSelection.js to packages/react-dom/src/client/ReactDOMSelection.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	SyntheticAnimationEvent.js	SyntheticAnimationEvent.js	packages/react-dom/src/shared/syntheticEvents/SyntheticAnimationEvent.js:0-1166|(1,0)-(49,0)	packages/react-dom/src/client/syntheticEvents/SyntheticAnimationEvent.js:0-1166|(1,0)-(49,0)	Move File packages/react-dom/src/shared/syntheticEvents/SyntheticAnimationEvent.js to packages/react-dom/src/client/syntheticEvents/SyntheticAnimationEvent.js
react	313611572b6567d229367ed20ff63d1bca8610bb	MOVE_FILE	DOMPropertyOperations-test.js	DOMPropertyOperations-test.js	packages/react-dom/src/shared/__tests__/DOMPropertyOperations-test.js:0-6892|(1,0)-(174,0)	packages/react-dom/src/__tests__/DOMPropertyOperations-test.js:0-6892|(1,0)-(174,0)	Move File packages/react-dom/src/shared/__tests__/DOMPropertyOperations-test.js to packages/react-dom/src/__tests__/DOMPropertyOperations-test.js
